status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,65,57,668,65,2014-04-25T19:50:00,1,8962437,158324
OK,70,52,668,70,2014-04-25T19:55:00,1,8962886,158324
OK,62,59,668,62,2014-04-25T20:00:00,2,8963335,158324
OK,54,68,668,54,2014-04-25T20:05:00,1,8963730,158324
OK,54,68,668,54,2014-04-25T20:10:00,0,8964179,158324
OK,54,68,668,54,2014-04-25T20:15:00,0,8964628,158324
OK,61,60,668,61,2014-04-25T20:20:00,1,8965077,158324
OK,60,61,668,60,2014-04-25T20:25:00,4,8965526,158324
OK,60,61,668,60,2014-04-25T20:30:00,3,8965959,158324
OK,60,61,668,60,2014-04-25T20:35:00,0,8966372,158324
OK,117,31,668,117,2014-04-25T20:40:00,1,8966821,158324
OK,85,43,668,85,2014-04-25T20:45:00,2,8967270,158324
OK,54,68,668,54,2014-04-25T20:50:00,0,8967719,158324
OK,54,68,668,54,2014-04-25T20:55:00,0,8968168,158324
OK,54,68,668,54,2014-04-25T21:00:00,0,8968617,158324
OK,60,61,668,60,2014-04-25T21:05:00,1,8969066,158324
OK,68,54,668,68,2014-04-25T21:10:00,2,8969410,158324
OK,76,48,668,76,2014-04-25T21:15:00,1,8969855,158324
OK,76,48,668,76,2014-04-25T21:20:00,0,8970118,158324
OK,56,66,668,56,2014-04-25T21:25:00,1,8970567,158324
OK,56,66,668,56,2014-04-25T21:30:00,1,8971016,158324
OK,56,66,668,56,2014-04-25T21:35:00,1,8971465,158324
OK,56,66,668,56,2014-04-25T21:40:00,1,8971903,158324
OK,56,66,668,56,2014-04-25T21:45:00,0,8972352,158324
OK,56,66,668,56,2014-04-25T21:50:00,0,8972801,158324
OK,64,57,668,64,2014-04-25T21:55:00,1,8973250,158324
OK,64,57,668,64,2014-04-25T22:00:00,0,8973699,158324
OK,64,57,668,64,2014-04-25T22:05:00,0,8974148,158324
OK,52,71,668,52,2014-04-25T22:10:00,1,8974597,158324
OK,73,50,668,73,2014-04-25T22:15:00,3,8975046,158324
OK,72,51,668,72,2014-04-25T22:20:00,2,8975495,158324
OK,72,51,668,72,2014-04-25T22:25:00,0,8975944,158324
OK,56,66,668,56,2014-04-25T22:30:00,1,8976393,158324
OK,56,66,668,56,2014-04-25T22:35:00,1,8976841,158324
OK,56,66,668,56,2014-04-25T22:40:00,0,8977224,158324
OK,56,66,668,56,2014-04-25T22:45:00,0,8977673,158324
OK,50,74,668,50,2014-04-25T22:50:00,1,8977934,158324
OK,68,54,668,68,2014-04-25T22:55:00,1,8978252,158324
OK,68,54,668,68,2014-04-25T23:00:00,1,8978627,158324
OK,68,54,668,68,2014-04-25T23:05:00,0,8979057,158324
OK,54,68,668,54,2014-04-25T23:10:00,1,8979506,158324
OK,60,61,668,60,2014-04-25T23:15:00,1,8979939,158324
OK,55,67,668,55,2014-04-25T23:20:00,1,8980348,158324
OK,55,67,668,55,2014-04-25T23:25:00,0,8980758,158324
OK,55,67,668,55,2014-04-25T23:30:00,0,8981174,158324
OK,55,67,668,55,2014-04-25T23:35:00,0,8981548,158324
OK,55,67,668,55,2014-04-25T23:40:00,0,8981875,158324
OK,55,67,668,55,2014-04-25T23:45:00,0,8982306,158324
OK,67,55,668,67,2014-04-25T23:50:00,1,8982583,158324
OK,67,55,668,67,2014-04-25T23:55:00,0,8982977,158324
OK,67,55,668,67,2014-04-26T00:00:00,0,8983338,158324
OK,67,55,668,67,2014-04-26T00:05:00,0,8983787,158324
OK,67,55,668,67,2014-04-26T00:10:00,0,8984236,158324
OK,67,55,668,67,2014-04-26T00:15:00,0,8984685,158324
OK,67,55,668,67,2014-04-26T00:20:00,0,8985134,158324
OK,67,55,668,67,2014-04-26T00:25:00,0,8985583,158324
OK,67,55,668,67,2014-04-26T00:30:00,0,8986032,158324
OK,67,55,668,67,2014-04-26T00:35:00,0,8986481,158324
OK,67,55,668,67,2014-04-26T00:40:00,0,8986930,158324
OK,67,55,668,67,2014-04-26T00:45:00,0,8987379,158324
OK,67,55,668,67,2014-04-26T00:50:00,0,8987828,158324
OK,57,65,668,57,2014-04-26T00:55:00,1,8988277,158324
OK,57,65,668,57,2014-04-26T01:00:00,0,8988726,158324
OK,44,84,668,44,2014-04-26T01:05:00,0,8989175,158324
OK,44,84,668,44,2014-04-26T01:10:00,0,8989624,158324
OK,44,84,668,44,2014-04-26T01:15:00,0,8990073,158324
OK,44,84,668,44,2014-04-26T01:20:00,0,8990522,158324
OK,44,84,668,44,2014-04-26T01:25:00,0,8990971,158324
OK,44,84,668,44,2014-04-26T01:30:00,0,8991420,158324
OK,44,84,668,44,2014-04-26T01:35:00,0,8991869,158324
OK,44,84,668,44,2014-04-26T01:40:00,0,8992318,158324
OK,44,84,668,44,2014-04-26T01:45:00,0,8992767,158324
OK,44,84,668,44,2014-04-26T01:50:00,0,8993216,158324
OK,44,84,668,44,2014-04-26T01:55:00,0,8993665,158324
OK,44,84,668,44,2014-04-26T02:00:00,0,8994114,158324
OK,44,84,668,44,2014-04-26T02:05:00,0,8994563,158324
OK,44,84,668,44,2014-04-26T02:10:00,0,8995012,158324
OK,44,84,668,44,2014-04-26T02:15:00,0,8995461,158324
OK,44,84,668,44,2014-04-26T02:20:00,0,8995910,158324
OK,44,84,668,44,2014-04-26T02:25:00,0,8996359,158324
OK,44,84,668,44,2014-04-26T02:30:00,0,8996808,158324
OK,44,84,668,44,2014-04-26T02:35:00,0,8997257,158324
OK,44,84,668,44,2014-04-26T02:40:00,0,8997706,158324
OK,44,84,668,44,2014-04-26T02:45:00,0,8998155,158324
OK,44,84,668,44,2014-04-26T02:50:00,0,8998604,158324
OK,44,84,668,44,2014-04-26T02:55:00,0,8999053,158324
OK,44,84,668,44,2014-04-26T03:00:00,0,8999502,158324
OK,44,84,668,44,2014-04-26T03:05:00,0,8999951,158324
OK,44,84,668,44,2014-04-26T03:10:00,0,9000400,158324
OK,55,67,668,55,2014-04-26T03:15:00,2,9000849,158324
OK,56,66,668,56,2014-04-26T03:20:00,3,9001298,158324
OK,65,57,668,65,2014-04-26T03:25:00,1,9001747,158324
OK,65,57,668,65,2014-04-26T03:30:00,0,9002196,158324
OK,65,57,668,65,2014-04-26T03:35:00,0,9002645,158324
OK,65,57,668,65,2014-04-26T03:40:00,0,9003094,158324
OK,65,57,668,65,2014-04-26T03:45:00,0,9003543,158324
OK,50,74,668,50,2014-04-26T03:50:00,2,9003992,158324
OK,50,74,668,50,2014-04-26T03:55:00,2,9004441,158324
OK,44,84,668,44,2014-04-26T04:00:00,0,9004890,158324
OK,44,84,668,44,2014-04-26T04:05:00,0,9005339,158324
OK,44,84,668,44,2014-04-26T04:10:00,0,9005788,158324
OK,44,84,668,44,2014-04-26T04:15:00,0,9006237,158324
OK,44,84,668,44,2014-04-26T04:20:00,0,9006686,158324
OK,44,84,668,44,2014-04-26T04:25:00,0,9007135,158324
OK,44,84,668,44,2014-04-26T04:30:00,0,9007584,158324
OK,47,78,668,47,2014-04-26T04:35:00,0,9008033,158324
OK,40,92,668,40,2014-04-26T04:40:00,1,9008482,158324
OK,62,59,668,62,2014-04-26T04:45:00,2,9008931,158324
OK,56,66,668,56,2014-04-26T04:50:00,2,9009380,158324
OK,54,68,668,54,2014-04-26T04:55:00,2,9009829,158324
OK,54,68,668,54,2014-04-26T05:00:00,0,9010278,158324
OK,54,68,668,54,2014-04-26T05:05:00,0,9010727,158324
OK,71,52,668,71,2014-04-26T05:10:00,1,9011176,158324
OK,71,52,668,71,2014-04-26T05:15:00,1,9011625,158324
OK,71,52,668,71,2014-04-26T05:20:00,0,9012074,158324
OK,51,72,668,51,2014-04-26T05:25:00,1,9012523,158324
OK,51,72,668,51,2014-04-26T05:30:00,0,9012972,158324
OK,51,72,668,51,2014-04-26T05:35:00,0,9013421,158324
OK,51,72,668,51,2014-04-26T05:40:00,0,9013870,158324
OK,55,67,668,55,2014-04-26T05:45:00,2,9014318,158324
OK,52,71,668,52,2014-04-26T05:50:00,4,9014767,158324
OK,62,59,668,62,2014-04-26T05:55:00,3,9015216,158324
OK,52,71,668,52,2014-04-26T06:00:00,2,9015665,158324
OK,53,69,668,53,2014-04-26T06:05:00,2,9016114,158324
OK,64,57,668,64,2014-04-26T06:10:00,1,9016563,158324
OK,52,71,668,52,2014-04-26T06:15:00,1,9017012,158324
OK,51,72,668,51,2014-04-26T06:20:00,6,9017461,158324
OK,58,63,668,58,2014-04-26T06:25:00,8,9017910,158324
OK,61,60,668,61,2014-04-26T06:30:00,8,9018359,158324
OK,57,65,668,57,2014-04-26T06:35:00,6,9018808,158324
OK,50,74,668,50,2014-04-26T06:40:00,1,9019257,158324
OK,52,71,668,52,2014-04-26T06:45:00,2,9019706,158324
OK,55,67,668,55,2014-04-26T06:50:00,7,9020155,158324
OK,55,67,668,55,2014-04-26T06:55:00,8,9020604,158324
OK,55,67,668,55,2014-04-26T07:00:00,4,9021053,158324
OK,59,62,668,59,2014-04-26T07:05:00,5,9021502,158324
OK,56,66,668,56,2014-04-26T07:10:00,6,9021951,158324
OK,63,58,668,63,2014-04-26T07:15:00,10,9022400,158324
OK,64,57,668,64,2014-04-26T07:20:00,12,9022849,158324
OK,59,62,668,59,2014-04-26T07:25:00,7,9023298,158324
OK,56,66,668,56,2014-04-26T07:30:00,7,9023747,158324
OK,66,56,668,66,2014-04-26T07:35:00,7,9024196,158324
OK,59,62,668,59,2014-04-26T07:40:00,1,9024645,158324
OK,59,62,668,59,2014-04-26T07:45:00,3,9025094,158324
OK,64,57,668,64,2014-04-26T07:50:00,4,9025543,158324
OK,65,57,668,65,2014-04-26T07:55:00,3,9025992,158324
OK,65,57,668,65,2014-04-26T08:00:00,3,9026441,158324
OK,62,59,668,62,2014-04-26T08:05:00,7,9026890,158324
OK,59,62,668,59,2014-04-26T08:10:00,7,9027339,158324
OK,61,60,668,61,2014-04-26T08:15:00,5,9027788,158324
OK,63,58,668,63,2014-04-26T08:20:00,3,9028237,158324
OK,64,57,668,64,2014-04-26T08:25:00,3,9028686,158324
OK,60,61,668,60,2014-04-26T08:30:00,2,9029135,158324
OK,58,63,668,58,2014-04-26T08:35:00,4,9029584,158324
OK,54,68,668,54,2014-04-26T08:40:00,5,9030033,158324
OK,57,65,668,57,2014-04-26T08:45:00,7,9030482,158324
OK,65,57,668,65,2014-04-26T08:50:00,9,9030931,158324
OK,64,57,668,64,2014-04-26T08:55:00,6,9031380,158324
OK,50,74,668,50,2014-04-26T09:00:00,2,9031829,158324
OK,50,74,668,50,2014-04-26T09:05:00,4,9032278,158324
OK,50,74,668,50,2014-04-26T09:10:00,5,9032727,158324
OK,54,68,668,54,2014-04-26T09:15:00,5,9033176,158324
OK,54,68,668,54,2014-04-26T09:20:00,3,9033625,158324
OK,56,66,668,56,2014-04-26T09:25:00,2,9034074,158324
OK,56,66,668,56,2014-04-26T09:30:00,5,9034523,158324
OK,56,66,668,56,2014-04-26T09:35:00,8,9034972,158324
OK,56,66,668,56,2014-04-26T09:40:00,5,9035421,158324
OK,62,59,668,62,2014-04-26T09:45:00,4,9035870,158324
OK,62,59,668,62,2014-04-26T09:50:00,2,9036319,158324
OK,72,51,668,72,2014-04-26T09:55:00,1,9036768,158324
OK,72,51,668,72,2014-04-26T10:00:00,0,9037217,158324
OK,69,53,668,69,2014-04-26T10:05:00,2,9037666,158324
OK,64,57,668,64,2014-04-26T10:10:00,1,9038115,158324
OK,55,67,668,55,2014-04-26T10:15:00,4,9038564,158324
OK,54,68,668,54,2014-04-26T10:20:00,5,9039013,158324
OK,57,65,668,57,2014-04-26T10:25:00,5,9039462,158324
OK,57,65,668,57,2014-04-26T10:30:00,3,9039911,158324
OK,69,53,668,69,2014-04-26T10:35:00,5,9040360,158324
OK,64,57,668,64,2014-04-26T10:40:00,6,9040809,158324
OK,56,66,668,56,2014-04-26T10:45:00,5,9041258,158324
OK,54,68,668,54,2014-04-26T10:50:00,4,9041707,158324
OK,61,60,668,61,2014-04-26T10:55:00,4,9042156,158324
OK,61,60,668,61,2014-04-26T11:00:00,4,9042605,158324
OK,64,57,668,64,2014-04-26T11:05:00,8,9043054,158324
OK,65,57,668,65,2014-04-26T11:10:00,8,9043503,158324
OK,55,67,668,55,2014-04-26T11:15:00,1,9043952,158324
OK,52,71,668,52,2014-04-26T11:20:00,2,9044401,158324
OK,50,74,668,50,2014-04-26T11:25:00,0,9044850,158324
OK,50,74,668,50,2014-04-26T11:30:00,0,9045299,158324
OK,57,65,668,57,2014-04-26T11:35:00,2,9045748,158324
OK,60,61,668,60,2014-04-26T11:40:00,6,9046197,158324
OK,60,61,668,60,2014-04-26T11:45:00,5,9046646,158324
OK,54,68,668,54,2014-04-26T11:50:00,4,9047095,158324
OK,52,71,668,52,2014-04-26T11:55:00,4,9047544,158324
OK,64,57,668,64,2014-04-26T12:00:00,4,9047993,158324
OK,59,62,668,59,2014-04-26T12:05:00,2,9048442,158324
OK,59,62,668,59,2014-04-26T12:10:00,5,9048891,158324
OK,59,62,668,59,2014-04-26T12:15:00,5,9049340,158324
OK,60,61,668,60,2014-04-26T12:20:00,2,9049789,158324
OK,55,67,668,55,2014-04-26T12:25:00,2,9050238,158324
OK,55,67,668,55,2014-04-26T12:30:00,1,9050687,158324
OK,55,67,668,55,2014-04-26T12:35:00,1,9051136,158324
OK,54,68,668,54,2014-04-26T12:40:00,1,9051585,158324
OK,54,68,668,54,2014-04-26T12:45:00,3,9052034,158324
OK,59,62,668,59,2014-04-26T12:50:00,3,9052483,158324
OK,57,65,668,57,2014-04-26T12:55:00,2,9052932,158324
OK,56,66,668,56,2014-04-26T13:00:00,1,9053381,158324
OK,60,61,668,60,2014-04-26T13:05:00,3,9053830,158324
OK,60,61,668,60,2014-04-26T13:10:00,3,9054279,158324
OK,59,62,668,59,2014-04-26T13:15:00,1,9054728,158324
OK,59,62,668,59,2014-04-26T13:20:00,1,9055177,158324
OK,59,62,668,59,2014-04-26T13:25:00,0,9055626,158324
OK,62,59,668,62,2014-04-26T13:30:00,4,9056075,158324
OK,59,62,668,59,2014-04-26T13:35:00,4,9056524,158324
OK,45,82,668,45,2014-04-26T13:40:00,2,9056973,158324
OK,34,109,668,34,2014-04-26T13:45:00,1,9057422,158324
OK,34,109,668,34,2014-04-26T13:50:00,0,9057871,158324
OK,62,59,668,62,2014-04-26T13:55:00,2,9058320,158324
OK,58,63,668,58,2014-04-26T14:00:00,4,9058769,158324
OK,53,69,668,53,2014-04-26T14:05:00,2,9059218,158324
OK,57,65,668,57,2014-04-26T14:10:00,2,9059667,158324
OK,60,61,668,60,2014-04-26T14:15:00,4,9060116,158324
OK,66,56,668,66,2014-04-26T14:20:00,3,9060565,158324
OK,68,54,668,68,2014-04-26T14:25:00,4,9061014,158324
OK,64,57,668,64,2014-04-26T14:30:00,2,9061463,158324
OK,58,63,668,58,2014-04-26T14:35:00,1,9061912,158324
OK,53,69,668,53,2014-04-26T14:40:00,5,9062361,158324
OK,54,68,668,54,2014-04-26T14:45:00,5,9062810,158324
OK,52,71,668,52,2014-04-26T14:50:00,2,9063259,158324
OK,65,57,668,65,2014-04-26T14:55:00,2,9063708,158324
OK,65,57,668,65,2014-04-26T15:00:00,2,9064157,158324
OK,63,58,668,63,2014-04-26T15:05:00,4,9064606,158324
OK,56,66,668,56,2014-04-26T15:10:00,6,9065055,158324
OK,58,63,668,58,2014-04-26T15:15:00,7,9065504,158324
OK,56,66,668,56,2014-04-26T15:20:00,4,9065953,158324
OK,63,58,668,63,2014-04-26T15:25:00,3,9066402,158324
OK,45,82,668,45,2014-04-26T15:30:00,4,9066851,158324
OK,45,82,668,45,2014-04-26T15:35:00,3,9067300,158324
OK,42,88,668,42,2014-04-26T15:40:00,0,9067749,158324
OK,48,77,668,48,2014-04-26T15:45:00,1,9068198,158324
OK,51,72,668,51,2014-04-26T15:50:00,2,9068647,158324
OK,64,57,668,64,2014-04-26T15:55:00,4,9069096,158324
OK,62,59,668,62,2014-04-26T16:00:00,5,9069545,158324
OK,59,62,668,59,2014-04-26T16:05:00,1,9069994,158324
OK,54,68,668,54,2014-04-26T16:10:00,4,9070443,158324
OK,54,68,668,54,2014-04-26T16:15:00,4,9070892,158324
OK,51,72,668,51,2014-04-26T16:20:00,1,9071341,158324
OK,51,72,668,51,2014-04-26T16:25:00,0,9071790,158324
OK,51,72,668,51,2014-04-26T16:30:00,0,9072239,158324
OK,62,59,668,62,2014-04-26T16:35:00,1,9072688,158324
OK,62,59,668,62,2014-04-26T16:40:00,2,9073137,158324
OK,63,58,668,63,2014-04-26T16:45:00,3,9073586,158324
OK,62,59,668,62,2014-04-26T16:50:00,2,9074035,158324
OK,48,77,668,48,2014-04-26T16:55:00,1,9074484,158324
OK,48,77,668,48,2014-04-26T17:00:00,0,9074933,158324
OK,55,67,668,55,2014-04-26T17:05:00,2,9075382,158324
OK,57,65,668,57,2014-04-26T17:10:00,1,9075831,158324
OK,57,65,668,57,2014-04-26T17:15:00,0,9076280,158324
OK,57,65,668,57,2014-04-26T17:20:00,0,9076729,158324
OK,70,52,668,70,2014-04-26T17:25:00,1,9077178,158324
OK,57,65,668,57,2014-04-26T17:30:00,4,9077627,158324
OK,54,68,668,54,2014-04-26T17:35:00,4,9078076,158324
OK,59,62,668,59,2014-04-26T17:40:00,4,9078525,158324
OK,60,61,668,60,2014-04-26T17:45:00,4,9078974,158324
OK,67,55,668,67,2014-04-26T17:50:00,2,9079423,158324
OK,65,57,668,65,2014-04-26T17:55:00,3,9079872,158324
OK,53,69,668,53,2014-04-26T18:00:00,2,9080321,158324
OK,50,74,668,50,2014-04-26T18:05:00,2,9080770,158324
OK,54,68,668,54,2014-04-26T18:10:00,4,9081219,158324
OK,54,68,668,54,2014-04-26T18:15:00,4,9081668,158324
OK,56,66,668,56,2014-04-26T18:20:00,5,9082117,158324
OK,73,50,668,73,2014-04-26T18:25:00,2,9082566,158324
OK,63,58,668,63,2014-04-26T18:30:00,0,9083015,158324
OK,63,58,668,63,2014-04-26T18:35:00,0,9083464,158324
OK,63,58,668,63,2014-04-26T18:40:00,0,9083913,158324
OK,42,88,668,42,2014-04-26T18:45:00,1,9084362,158324
OK,50,74,668,50,2014-04-26T18:50:00,2,9084811,158324
OK,59,62,668,59,2014-04-26T18:55:00,1,9085260,158324
OK,59,62,668,59,2014-04-26T19:00:00,0,9085709,158324
OK,59,62,668,59,2014-04-26T19:05:00,0,9086158,158324
OK,59,62,668,59,2014-04-26T19:10:00,0,9086607,158324
OK,55,67,668,55,2014-04-26T19:15:00,0,9087056,158324
OK,57,65,668,57,2014-04-26T19:20:00,2,9087505,158324
OK,53,69,668,53,2014-04-26T19:25:00,4,9087954,158324
OK,64,57,668,64,2014-04-26T19:30:00,2,9088403,158324
OK,56,66,668,56,2014-04-26T19:35:00,1,9088852,158324
OK,54,68,668,54,2014-04-26T19:40:00,1,9089301,158324
OK,54,68,668,54,2014-04-26T19:45:00,0,9089750,158324
OK,54,68,668,54,2014-04-26T19:50:00,0,9090199,158324
OK,54,68,668,54,2014-04-26T19:55:00,0,9090648,158324
OK,54,68,668,54,2014-04-26T20:00:00,0,9091097,158324
OK,54,68,668,54,2014-04-26T20:05:00,0,9091546,158324
OK,54,68,668,54,2014-04-26T20:10:00,0,9091995,158324
OK,54,68,668,54,2014-04-26T20:15:00,0,9092444,158324
OK,54,68,668,54,2014-04-26T20:20:00,0,9092893,158324
OK,54,68,668,54,2014-04-26T20:25:00,0,9093342,158324
OK,61,60,668,61,2014-04-26T20:30:00,1,9093791,158324
OK,68,54,668,68,2014-04-26T20:35:00,0,9094240,158324
OK,35,105,668,35,2014-04-26T20:40:00,1,9094689,158324
OK,52,71,668,52,2014-04-26T20:45:00,2,9095138,158324
OK,50,74,668,50,2014-04-26T20:50:00,2,9095587,158324
OK,51,72,668,51,2014-04-26T20:55:00,2,9096036,158324
OK,56,66,668,56,2014-04-26T21:00:00,1,9096485,158324
OK,54,68,668,54,2014-04-26T21:05:00,1,9096934,158324
OK,58,63,668,58,2014-04-26T21:10:00,3,9097383,158324
OK,58,63,668,58,2014-04-26T21:15:00,2,9097832,158324
OK,66,56,668,66,2014-04-26T21:20:00,1,9098281,158324
OK,58,63,668,58,2014-04-26T21:25:00,0,9098730,158324
OK,58,63,668,58,2014-04-26T21:30:00,0,9099179,158324
OK,71,52,668,71,2014-04-26T21:35:00,1,9099628,158324
OK,71,52,668,71,2014-04-26T21:40:00,0,9100077,158324
OK,63,58,668,63,2014-04-26T21:45:00,1,9100526,158324
OK,63,58,668,63,2014-04-26T21:50:00,0,9100975,158324
OK,63,58,668,63,2014-04-26T21:55:00,0,9101424,158324
OK,63,58,668,63,2014-04-26T22:00:00,0,9101873,158324
OK,63,58,668,63,2014-04-26T22:05:00,0,9102322,158324
OK,63,58,668,63,2014-04-26T22:10:00,0,9102771,158324
OK,63,58,668,63,2014-04-26T22:15:00,0,9103220,158324
OK,63,58,668,63,2014-04-26T22:20:00,0,9103669,158324
OK,63,58,668,63,2014-04-26T22:25:00,0,9104118,158324
OK,63,58,668,63,2014-04-26T22:30:00,0,9104567,158324
OK,63,58,668,63,2014-04-26T22:35:00,0,9105016,158324
OK,63,58,668,63,2014-04-26T22:40:00,0,9105465,158324
OK,63,58,668,63,2014-04-26T22:45:00,0,9105914,158324
OK,126,29,668,126,2014-04-26T22:50:00,1,9106363,158324
OK,57,65,668,57,2014-04-26T22:55:00,1,9106812,158324
OK,57,65,668,57,2014-04-26T23:00:00,0,9107261,158324
OK,53,69,668,53,2014-04-26T23:05:00,0,9107710,158324
OK,64,57,668,64,2014-04-26T23:15:00,1,9108238,158324
OK,64,57,668,64,2014-04-26T23:20:00,0,9108687,158324
OK,64,57,668,64,2014-04-26T23:25:00,0,9109136,158324
OK,64,57,668,64,2014-04-26T23:30:00,0,9109585,158324
OK,64,57,668,64,2014-04-26T23:35:00,0,9110034,158324
OK,64,57,668,64,2014-04-26T23:40:00,0,9110483,158324
OK,64,57,668,64,2014-04-26T23:45:00,0,9110932,158324
OK,64,57,668,64,2014-04-26T23:50:00,0,9111381,158324
OK,64,57,668,64,2014-04-26T23:55:00,0,9111830,158324
OK,56,66,668,56,2014-04-27T00:00:00,1,9112279,158324
OK,56,66,668,56,2014-04-27T00:05:00,0,9112728,158324
OK,56,66,668,56,2014-04-27T00:10:00,0,9113177,158324
OK,56,66,668,56,2014-04-27T00:15:00,0,9113626,158324
OK,56,66,668,56,2014-04-27T00:20:00,0,9114075,158324
OK,56,66,668,56,2014-04-27T00:25:00,0,9114524,158324
OK,56,66,668,56,2014-04-27T00:30:00,0,9114973,158324
OK,56,66,668,56,2014-04-27T00:35:00,0,9115422,158324
OK,56,66,668,56,2014-04-27T00:40:00,0,9115871,158324
OK,56,66,668,56,2014-04-27T00:45:00,0,9116320,158324
OK,56,66,668,56,2014-04-27T00:50:00,0,9116769,158324
OK,56,66,668,56,2014-04-27T00:55:00,0,9117218,158324
OK,56,66,668,56,2014-04-27T01:00:00,0,9117667,158324
OK,56,66,668,56,2014-04-27T01:05:00,0,9118116,158324
OK,56,66,668,56,2014-04-27T01:10:00,0,9118565,158324
OK,56,66,668,56,2014-04-27T01:15:00,0,9119014,158324
OK,56,66,668,56,2014-04-27T01:20:00,0,9119463,158324
OK,56,66,668,56,2014-04-27T01:25:00,0,9119912,158324
OK,56,66,668,56,2014-04-27T01:30:00,0,9120361,158324
OK,56,66,668,56,2014-04-27T01:35:00,0,9120810,158324
OK,56,66,668,56,2014-04-27T01:40:00,0,9121259,158324
OK,56,66,668,56,2014-04-27T01:45:00,0,9121708,158324
OK,56,66,668,56,2014-04-27T01:50:00,0,9122157,158324
OK,56,66,668,56,2014-04-27T01:55:00,0,9122606,158324
OK,56,66,668,56,2014-04-27T02:00:00,0,9123055,158324
OK,56,66,668,56,2014-04-27T02:05:00,0,9123504,158324
OK,56,66,668,56,2014-04-27T02:10:00,0,9123953,158324
OK,56,66,668,56,2014-04-27T02:15:00,0,9124402,158324
OK,56,66,668,56,2014-04-27T02:20:00,0,9124851,158324
OK,56,66,668,56,2014-04-27T02:25:00,0,9125300,158324
OK,44,84,668,44,2014-04-27T02:30:00,1,9125749,158324
OK,52,71,668,52,2014-04-27T02:35:00,1,9126198,158324
OK,52,71,668,52,2014-04-27T02:40:00,0,9126647,158324
OK,52,71,668,52,2014-04-27T02:45:00,0,9127096,158324
OK,52,71,668,52,2014-04-27T02:50:00,0,9127545,158324
OK,52,71,668,52,2014-04-27T02:55:00,0,9127994,158324
OK,52,71,668,52,2014-04-27T03:00:00,0,9128443,158324
OK,52,71,668,52,2014-04-27T03:05:00,0,9128892,158324
OK,52,71,668,52,2014-04-27T03:10:00,0,9129341,158324
OK,52,71,668,52,2014-04-27T03:15:00,0,9129790,158324
OK,52,71,668,52,2014-04-27T03:20:00,0,9130239,158324
OK,52,71,668,52,2014-04-27T03:25:00,0,9130688,158324
OK,61,60,668,61,2014-04-27T03:30:00,1,9131137,158324
OK,75,49,668,75,2014-04-27T03:35:00,2,9131586,158324
OK,75,49,668,75,2014-04-27T03:40:00,0,9132035,158324
OK,75,49,668,75,2014-04-27T03:45:00,0,9132484,158324
OK,75,49,668,75,2014-04-27T03:50:00,0,9132933,158324
OK,75,49,668,75,2014-04-27T03:55:00,0,9133382,158324
OK,75,49,668,75,2014-04-27T04:00:00,0,9133831,158324
OK,75,49,668,75,2014-04-27T04:05:00,0,9134280,158324
OK,75,49,668,75,2014-04-27T04:10:00,0,9134729,158324
OK,75,49,668,75,2014-04-27T04:15:00,0,9135178,158324
OK,75,49,668,75,2014-04-27T04:20:00,0,9135627,158324
OK,75,49,668,75,2014-04-27T04:25:00,0,9136076,158324
OK,52,71,668,52,2014-04-27T04:30:00,1,9136525,158324
OK,52,71,668,52,2014-04-27T04:35:00,0,9136974,158324
OK,52,71,668,52,2014-04-27T04:40:00,0,9137423,158324
